row,bank,col,byte_in_row,byte_lane,bit_in_byte,flip_addr,data_bit,expected_bit,direction,block_addr,block_word_index
15195,3,256,26650,2,3,2069587994,0,1,1->0,2069587968,6656
15195,6,536,53466,2,3,2069614810,0,1,1->0,2069614784,13360
15196,5,72,41564,4,7,2069668444,0,1,1->0,2069668416,10384
15199,1,488,12137,1,5,2069835625,0,1,1->0,2069835584,3024
15201,1,960,15873,1,5,2069970433,0,1,1->0,2069970432,3968
15201,6,328,51787,3,7,2070006347,0,1,1->0,2070006336,12944
15207,5,224,42763,3,7,2070390539,0,1,1->0,2070390528,10688
15208,6,776,55360,0,1,2070468672,0,1,1->0,2070468672,13840
15209,2,352,19233,1,7,2070498081,0,1,1->0,2070498048,4800
15211,0,976,7836,4,7,2070617756,0,1,1->0,2070617728,1952
15211,4,632,37877,5,5,2070647797,0,1,1->0,2070647744,9456
15213,4,848,39585,1,5,2070780577,0,1,1->0,2070780544,9888
15215,0,496,3989,5,7,2070876053,0,1,1->0,2070876032,992
15216,6,408,52443,3,1,2070990043,0,1,1->0,2070990016,13104
15217,6,888,56280,0,3,2071059416,0,1,1->0,2071059392,14064
15219,6,552,53603,3,7,2071187811,0,1,1->0,2071187776,13392
15226,7,64,57859,3,5,2071650819,0,1,1->0,2071650816,14464
15228,6,320,51771,3,5,2071775803,0,1,1->0,2071775744,12928
15231,7,272,59558,6,1,2071980198,0,1,1->0,2071980160,14880
15232,3,960,32294,6,3,2072018470,0,1,1->0,2072018432,8064
15233,5,736,46884,4,5,2072098596,0,1,1->0,2072098560,11712
15234,4,64,33288,0,7,2072150536,0,1,1->0,2072150528,8320
15236,2,928,23846,6,3,2072272166,0,1,1->0,2072272128,5952
15238,1,184,9691,3,5,2072389083,0,1,1->0,2072389056,2416
15241,4,432,36225,1,5,2072612225,0,1,1->0,2072612224,9056
15242,0,256,2070,6,5,2072643606,0,1,1->0,2072643584,512
15242,0,904,7257,1,1,2072648793,0,1,1->0,2072648768,1808
15244,1,528,12427,3,7,2072785035,0,1,1->0,2072785024,3104
15247,4,976,40631,7,5,2073009847,0,1,1->0,2073009792,10144
15247,5,328,43603,3,7,2073012819,0,1,1->0,2073012800,10896
15249,6,568,53745,1,7,2073154033,0,1,1->0,2073153984,13424
15253,0,320,2575,7,3,2073365007,0,1,1->0,2073364992,640
15254,7,968,65151,7,7,2073493119,0,1,1->0,2073493056,16272
15257,5,744,46920,0,1,2073671496,0,1,1->0,2073671488,11728
15258,1,448,11791,7,1,2073701903,0,1,1->0,2073701888,2944
15258,6,800,55597,5,5,2073745709,0,1,1->0,2073745664,13888
15261,5,136,42063,7,5,2073928783,0,1,1->0,2073928768,10512
15264,2,832,23065,1,3,2074106393,0,1,1->0,2074106368,5760
15264,2,888,23548,4,7,2074106876,0,1,1->0,2074106816,5872
15264,4,40,33091,3,1,2074116419,0,1,1->0,2074116416,8272
15266,1,184,9672,0,5,2074224072,0,1,1->0,2074224064,2416
15266,3,944,32157,5,5,2074246557,0,1,1->0,2074246528,8032
15267,1,1016,16343,7,7,2074296279,0,1,1->0,2074296256,4080
15267,3,680,30058,2,1,2074309994,0,1,1->0,2074309952,7504
15268,0,48,421,5,7,2074345893,0,1,1->0,2074345856,96
15270,0,8,67,3,1,2074476611,0,1,1->0,2074476608,16
15270,3,968,32339,3,7,2074508883,0,1,1->0,2074508864,8080
15271,6,192,50691,3,1,2074592771,0,1,1->0,2074592768,12672
15272,3,704,30270,6,1,2074637886,0,1,1->0,2074637824,7552
15272,7,176,58778,2,1,2074666394,0,1,1->0,2074666368,14688
15273,0,648,5201,1,5,2074678353,0,1,1->0,2074678336,1296
15275,7,704,63005,5,3,2074867229,0,1,1->0,2074867200,15744
15277,6,408,52431,7,3,2074987727,0,1,1->0,2074987712,13104
15279,1,640,13356,4,7,2075079724,0,1,1->0,2075079680,3328
15280,4,888,39913,1,7,2075171817,0,1,1->0,2075171776,9968
15281,4,296,35188,4,7,2075232628,0,1,1->0,2075232576,8784
15282,0,784,6293,5,3,2075269269,0,1,1->0,2075269248,1568
15282,5,656,46243,3,3,2075309219,0,1,1->0,2075309184,11552
15283,5,0,40963,3,1,2075369475,0,1,1->0,2075369472,10240
15288,1,176,9612,4,5,2075665804,0,1,1->0,2075665792,2400
15288,2,984,24308,4,1,2075680500,0,1,1->0,2075680448,6064
15288,4,32,33053,5,3,2075689245,0,1,1->0,2075689216,8256
15288,6,816,55733,5,1,2075711925,0,1,1->0,2075711872,13920
15290,1,184,9667,3,7,2075796931,0,1,1->0,2075796928,2416
15295,5,752,47032,0,1,2076161976,0,1,1->0,2076161920,11744
15297,3,520,28739,3,7,2076274755,0,1,1->0,2076274752,7184
15301,4,560,37311,7,7,2076545471,0,1,1->0,2076545408,9312
15307,5,8,41084,4,3,2076942460,0,1,1->0,2076942400,10256
15308,2,168,17748,4,5,2076984660,0,1,1->0,2076984640,4432
15308,5,384,44041,1,3,2077010953,0,1,1->0,2077010944,11008
15310,5,80,41609,1,5,2077139593,0,1,1->0,2077139584,10400
15312,0,312,2510,6,3,2077231566,0,1,1->0,2077231552,624
15313,2,784,22663,7,3,2077317255,0,1,1->0,2077317248,5664
15314,4,536,37071,7,5,2077397199,0,1,1->0,2077397184,9264
15317,0,216,1740,4,3,2077558476,0,1,1->0,2077558464,432
15317,0,856,6896,0,5,2077563632,0,1,1->0,2077563584,1712
15318,1,840,14932,4,5,2077637204,0,1,1->0,2077637184,3728
15319,2,744,22362,2,7,2077710170,0,1,1->0,2077710144,5584
15320,6,408,52419,3,7,2077805763,0,1,1->0,2077805760,13104
15322,7,760,63481,1,7,2077947897,0,1,1->0,2077947840,15856
15323,4,200,34426,2,1,2077984378,0,1,1->0,2077984320,8592
15324,5,768,47156,4,5,2078062644,0,1,1->0,2078062592,11776
15327,7,1000,65387,3,5,2078277483,0,1,1->0,2078277440,16336
15328,2,872,23410,2,1,2078301042,0,1,1->0,2078300992,5840
15328,7,752,63409,1,5,2078341041,0,1,1->0,2078340992,15840
15330,2,312,18923,3,3,2078427627,0,1,1->0,2078427584,4720
15331,4,360,35688,0,7,2078509928,0,1,1->0,2078509888,8912
15333,2,304,18851,3,1,2078624163,0,1,1->0,2078624128,4704
15334,3,104,25410,2,5,2078696258,0,1,1->0,2078696256,6352
15335,2,920,23765,5,7,2078760149,0,1,1->0,2078760128,5936
15340,1,488,12151,7,5,2079076215,0,1,1->0,2079076160,3024
15343,5,936,48495,7,5,2079309167,0,1,1->0,2079309120,12112
15345,5,960,48679,7,5,2079440423,0,1,1->0,2079440384,12160
15347,6,64,49673,1,1,2079572489,0,1,1->0,2079572480,12416
15353,3,184,26070,6,3,2079942102,0,1,1->0,2079942080,6512
15355,1,328,10854,6,5,2080057958,0,1,1->0,2080057920,2704
15358,0,624,5019,3,3,2080248731,0,1,1->0,2080248704,1248
15359,1,712,13901,5,3,2080323149,0,1,1->0,2080323136,3472
15362,6,392,52291,3,1,2080558147,0,1,1->0,2080558144,13072
15363,4,256,34863,7,3,2080606255,0,1,1->0,2080606208,8704
15366,3,272,26764,4,5,2080794764,0,1,1->0,2080794752,6688
15367,6,744,55136,0,5,2080888672,0,1,1->0,2080888640,13776
15368,1,592,12981,5,5,2080912053,0,1,1->0,2080912000,3232
15370,0,360,2905,1,5,2081033049,0,1,1->0,2081033024,720
15370,2,880,23470,6,5,2081053614,0,1,1->0,2081053568,5856
15372,2,904,23643,3,7,2081184859,0,1,1->0,2081184832,5904
15376,0,424,3434,2,5,2081426794,0,1,1->0,2081426752,848
15377,4,120,33760,0,7,2081522656,0,1,1->0,2081522624,8432
15377,6,32,49426,2,7,2081538322,0,1,1->0,2081538304,12352
15378,0,904,7236,4,3,2081561668,0,1,1->0,2081561664,1808
15380,7,296,59770,2,5,2081745274,0,1,1->0,2081745216,14928
15382,0,440,3533,5,1,2081820109,0,1,1->0,2081820096,880
15385,5,992,48923,3,7,2082062107,0,1,1->0,2082062080,12224
15389,1,344,10944,0,5,2082286272,0,1,1->0,2082286272,2736
15391,4,224,34583,7,7,2082440983,0,1,1->0,2082440960,8640
15391,7,392,60534,6,5,2082466934,0,1,1->0,2082466880,15120
15392,7,760,63484,4,7,2082535420,0,1,1->0,2082535360,15856
15393,3,640,29730,2,1,2082567202,0,1,1->0,2082567168,7424
15396,1,936,15691,3,5,2082749771,0,1,1->0,2082749760,3920
15396,3,512,28709,5,3,2082762789,0,1,1->0,2082762752,7168
15398,7,808,63846,6,1,2082928998,0,1,1->0,2082928960,15952
15400,2,752,22434,2,5,2083018658,0,1,1->0,2083018624,5600
15400,3,128,25663,7,3,2083021887,0,1,1->0,2083021824,6400
15400,4,624,37808,0,1,2083034032,0,1,1->0,2083033984,9440
15400,5,312,43497,1,7,2083039721,0,1,1->0,2083039680,10864
15400,5,736,46854,6,1,2083043078,0,1,1->0,2083043072,11712
15401,4,272,34978,2,5,2083096738,0,1,1->0,2083096704,8736
15402,3,264,26739,3,7,2083154035,0,1,1->0,2083153984,6672
15404,4,456,36451,3,1,2083294819,0,1,1->0,2083294784,9104
15405,1,208,9882,2,5,2083333786,0,1,1->0,2083333760,2464
15407,5,328,43595,3,3,2083498571,0,1,1->0,2083498560,10896
15409,3,624,29594,2,1,2083615642,0,1,1->0,2083615616,7392
15411,2,584,21080,0,5,2083738200,0,1,1->0,2083738176,5264
15412,1,744,14151,7,5,2083796807,0,1,1->0,2083796800,3536
15414,2,24,16611,3,1,2083930339,0,1,1->0,2083930304,4144
15414,4,248,34789,5,7,2083948517,0,1,1->0,2083948480,8688
15415,2,520,20555,3,7,2083999819,0,1,1->0,2083999808,5136
15415,3,160,25875,3,3,2084005139,0,1,1->0,2084005120,6464
15417,4,168,34115,3,3,2084144451,0,1,1->0,2084144448,8528
15419,5,1000,48964,4,7,2084290372,0,1,1->0,2084290368,12240
15421,2,976,24217,1,3,2084396697,0,1,1->0,2084396672,6048
15424,1,584,12912,0,5,2084582000,0,1,1->0,2084581952,3216
15425,4,344,35521,1,1,2084670145,0,1,1->0,2084670144,8880
15428,1,832,14865,1,5,2084846097,0,1,1->0,2084846080,3712
15430,4,200,34370,2,5,2084996674,0,1,1->0,2084996672,8592
15437,6,808,55675,3,1,2085476731,0,1,1->0,2085476672,13904
15439,2,16,16543,7,3,2085568671,0,1,1->0,2085568640,4128
15440,1,352,11066,2,5,2085628730,0,1,1->0,2085628672,2752
15440,3,584,29259,3,1,2085646923,0,1,1->0,2085646912,7312
15441,2,904,23641,1,3,2085706841,0,1,1->0,2085706816,5904
15442,2,312,18915,3,5,2085767651,0,1,1->0,2085767616,4720
15444,1,888,15340,4,3,2085895148,0,1,1->0,2085895104,3824
15444,3,608,29463,7,3,2085909271,0,1,1->0,2085909248,7360
15449,0,456,3683,3,7,2086211171,0,1,1->0,2086211136,912
15450,0,952,7629,5,3,2086280653,0,1,1->0,2086280640,1904
15450,3,8,24661,5,5,2086297685,0,1,1->0,2086297664,6160
15452,7,584,62035,3,5,2086466131,0,1,1->0,2086466112,15504
15454,0,416,3348,4,7,2086538516,0,1,1->0,2086538496,832
15455,1,816,14748,4,1,2086615452,0,1,1->0,2086615424,3680
15455,3,880,31653,5,3,2086632357,0,1,1->0,2086632320,7904
15458,5,72,41571,3,5,2086838883,0,1,1->0,2086838848,10384
15463,4,248,34766,6,1,2087159758,0,1,1->0,2087159744,8688
15465,6,168,50550,6,5,2087306614,0,1,1->0,2087306560,12624
15467,7,256,59427,3,7,2087446563,0,1,1->0,2087446528,14848
15469,0,480,3889,1,1,2087522097,0,1,1->0,2087522048,960
15471,7,520,61536,0,3,2087710816,0,1,1->0,2087710784,15376
15472,5,976,48795,3,5,2087763611,0,1,1->0,2087763584,12192
15482,2,880,23427,3,5,2088393603,0,1,1->0,2088393600,5856
15483,0,272,2194,2,1,2088437906,0,1,1->0,2088437888,544
15483,6,48,49592,0,3,2088485304,0,1,1->0,2088485248,12384
15485,1,872,15192,0,7,2088581976,0,1,1->0,2088581952,3792
15486,0,880,7072,0,1,2088639392,0,1,1->0,2088639360,1760
15488,0,400,3253,5,5,2088766645,0,1,1->0,2088766592,800
15491,6,752,55200,0,1,2089015200,0,1,1->0,2089015168,13792
15492,5,952,48589,5,5,2089074125,0,1,1->0,2089074112,12144
15495,5,360,43855,7,7,2089265999,0,1,1->0,2089265984,10960
15499,0,696,5573,5,3,2089489861,0,1,1->0,2089489856,1392
15502,5,904,48221,5,5,2089729117,0,1,1->0,2089729088,12048
15511,7,40,57679,7,1,2090328399,0,1,1->0,2090328384,14416
15514,5,264,43132,4,3,2090510460,0,1,1->0,2090510400,10768
15514,7,344,60156,4,5,2090527484,0,1,1->0,2090527424,15024
15516,3,512,28734,6,5,2090627134,0,1,1->0,2090627072,7168
15520,0,192,1598,6,3,2090862142,0,1,1->0,2090862080,384
15525,4,168,34166,6,7,2091222390,0,1,1->0,2091222336,8528
15526,0,776,6218,2,3,2091259978,0,1,1->0,2091259968,1552
15527,5,368,43927,7,3,2091363223,0,1,1->0,2091363200,10976
15530,6,160,50483,3,5,2091566387,0,1,1->0,2091566336,12608
15531,5,776,47168,0,3,2091628608,0,1,1->0,2091628608,11792
15532,5,680,46440,0,7,2091693416,0,1,1->0,2091693376,11600
15533,2,704,22051,3,3,2091734563,0,1,1->0,2091734528,5504
15536,0,88,713,1,7,2091909833,0,1,1->0,2091909824,176
15537,2,24,16615,7,3,2091991271,0,1,1->0,2091991232,4144
15537,2,48,16799,7,5,2091991455,0,1,1->0,2091991424,4192
15537,5,312,43516,4,3,2092018172,0,1,1->0,2092018112,10864
15538,6,920,56562,2,3,2092096754,0,1,1->0,2092096704,14128
15539,4,80,33448,0,5,2092139176,0,1,1->0,2092139136,8352
15539,4,776,39018,2,5,2092144746,0,1,1->0,2092144704,9744
15541,2,104,17245,5,1,2092254045,0,1,1->0,2092254016,4304
15543,2,232,18262,6,5,2092386134,0,1,1->0,2092386112,4560
15543,7,728,63199,7,3,2092431071,0,1,1->0,2092431040,15792
15544,1,264,10355,3,1,2092443763,0,1,1->0,2092443712,2576
15544,4,832,39440,0,7,2092472848,0,1,1->0,2092472832,9856
15544,5,832,47617,1,1,2092481025,0,1,1->0,2092481024,11904
15550,0,120,995,3,1,2092827619,0,1,1->0,2092827584,240
15550,7,216,59095,7,1,2092885719,0,1,1->0,2092885696,14768
15551,5,232,42823,7,7,2092934983,0,1,1->0,2092934976,10704
15552,5,496,44929,1,1,2093002625,0,1,1->0,2093002624,11232
15556,1,880,15261,5,5,2093235101,0,1,1->0,2093235072,3808
15556,1,968,15979,3,7,2093235819,0,1,1->0,2093235776,3984
15558,1,768,14337,1,7,2093365249,0,1,1->0,2093365248,3584
15561,2,912,23697,1,5,2093571217,0,1,1->0,2093571200,5920
15567,5,16,41136,0,3,2093981872,0,1,1->0,2093981824,10272
15568,5,488,44918,6,3,2094051190,0,1,1->0,2094051136,11216
15569,7,312,59849,1,5,2094131657,0,1,1->0,2094131648,14960
15577,0,1000,8058,2,7,2094604154,0,1,1->0,2094604096,2000
15579,3,192,26113,1,5,2094753281,0,1,1->0,2094753280,6528
15582,1,96,8963,3,5,2094932739,0,1,1->0,2094932736,2240
15582,1,408,11459,3,5,2094935235,0,1,1->0,2094935232,2864
15583,5,752,46995,3,5,2095036307,0,1,1->0,2095036288,11744
15584,2,120,17381,5,7,2095072229,0,1,1->0,2095072192,4336
15584,5,904,48206,6,1,2095103054,0,1,1->0,2095103040,12048
15585,2,264,18542,6,7,2095138926,0,1,1->0,2095138880,4624
15587,6,640,54283,3,5,2095305739,0,1,1->0,2095305728,13568
15590,5,632,46072,0,3,2095494136,0,1,1->0,2095494080,11504
15590,6,208,50849,1,3,2095498913,0,1,1->0,2095498880,12704
15591,2,512,20522,2,1,2095534122,0,1,1->0,2095534080,5120
15592,0,896,7175,7,5,2095586311,0,1,1->0,2095586304,1792
15593,3,184,26070,6,1,2095670742,0,1,1->0,2095670720,6512
15594,2,264,18506,2,3,2095728714,0,1,1->0,2095728704,4624
15594,6,736,55067,3,7,2095765275,0,1,1->0,2095765248,13760
15595,1,736,14117,5,3,2095789861,0,1,1->0,2095789824,3520
15596,3,24,24826,2,3,2095866106,0,1,1->0,2095866048,6192
15596,5,472,44743,7,3,2095886023,0,1,1->0,2095886016,11184
15596,7,752,63420,4,5,2095904700,0,1,1->0,2095904640,15840
15598,3,584,29248,0,1,2096001600,0,1,1->0,2096001600,7312
15599,6,216,50939,3,5,2096088827,0,1,1->0,2096088768,12720
15600,2,192,17974,6,5,2096121398,0,1,1->0,2096121344,4480
15602,3,80,25223,7,5,2096259719,0,1,1->0,2096259712,6304
15602,4,136,33861,5,5,2096268357,0,1,1->0,2096268352,8464
15608,7,808,63820,4,5,2096691532,0,1,1->0,2096691520,15952
15610,0,424,3412,4,3,2096762196,0,1,1->0,2096762176,848
15610,4,272,34995,3,5,2096793779,0,1,1->0,2096793728,8736
15610,7,864,64267,3,7,2096823051,0,1,1->0,2096823040,16064
15611,0,144,1164,4,5,2096825484,0,1,1->0,2096825472,288
15611,2,312,18885,5,5,2096843205,0,1,1->0,2096843200,4720
15612,3,504,28656,0,5,2096918512,0,1,1->0,2096918464,7152
15615,2,272,18610,2,3,2097105074,0,1,1->0,2097105024,4640
15616,5,704,46604,4,5,2097198604,0,1,1->0,2097198592,11648
15618,1,544,12551,7,1,2097295623,0,1,1->0,2097295616,3136
15618,4,512,36884,4,1,2097319956,0,1,1->0,2097319936,9216
15618,5,160,42265,1,7,2097325337,0,1,1->0,2097325312,10560
15620,0,472,3788,4,3,2097417932,0,1,1->0,2097417920,944
15620,2,440,19930,2,7,2097434074,0,1,1->0,2097434048,4976
15622,2,688,21915,3,3,2097567131,0,1,1->0,2097567104,5472
15625,2,224,18208,0,5,2097760032,0,1,1->0,2097760000,4544
15625,4,712,38476,4,3,2097780300,0,1,1->0,2097780288,9616
15629,2,816,22945,1,1,2098026913,0,1,1->0,2098026880,5728
15629,4,392,35911,7,1,2098039879,0,1,1->0,2098039872,8976
15630,6,760,55236,4,3,2098124740,0,1,1->0,2098124736,13808
15635,1,320,10757,5,5,2098407941,0,1,1->0,2098407936,2688
15637,4,312,35268,4,5,2098563524,0,1,1->0,2098563520,8816
15637,6,600,53989,5,5,2098582245,0,1,1->0,2098582208,13488
15638,2,864,23310,6,5,2098617102,0,1,1->0,2098617088,5824
15639,7,928,64789,5,5,2098724117,0,1,1->0,2098724096,16192
15641,0,968,7772,4,7,2098798172,0,1,1->0,2098798144,1936
15641,5,832,47627,3,7,2098838027,0,1,1->0,2098838016,11904
15643,6,992,57150,6,1,2098978622,0,1,1->0,2098978560,14272
15650,7,440,60911,7,3,2099441135,0,1,1->0,2099441088,15216
15651,0,288,2316,4,5,2099448076,0,1,1->0,2099448064,576
15652,6,120,50174,6,5,2099561470,0,1,1->0,2099561408,12528
15653,1,872,15183,7,3,2099592015,0,1,1->0,2099592000,3792
15657,5,528,45228,4,3,2099884204,0,1,1->0,2099884160,11296
15658,4,344,35532,4,3,2099940044,0,1,1->0,2099940032,8880
15659,1,880,15243,3,3,2099985291,0,1,1->0,2099985280,3808
15659,2,760,22509,5,7,2099992557,0,1,1->0,2099992512,5616
15662,1,392,11372,4,1,2100178028,0,1,1->0,2100177984,2832
15665,5,584,45648,0,5,2100408912,0,1,1->0,2100408896,11408
15666,3,816,31156,4,5,2100459956,0,1,1->0,2100459904,7776
15667,0,584,4712,0,7,2100499048,0,1,1->0,2100499008,1168
15667,2,104,17268,4,1,2100511604,0,1,1->0,2100511552,4304
15667,3,960,32302,6,5,2100526638,0,1,1->0,2100526592,8064
15667,5,784,47272,0,5,2100541608,0,1,1->0,2100541568,11808
15669,0,408,3304,0,7,2100628712,0,1,1->0,2100628672,816
15671,0,944,7572,4,1,2100764052,0,1,1->0,2100764032,1888
15671,1,352,11035,3,7,2100767515,0,1,1->0,2100767488,2752
15671,6,120,50128,0,3,2100806608,0,1,1->0,2100806592,12528
15674,3,408,27868,4,7,2100980956,0,1,1->0,2100980928,6960
15675,1,448,11815,7,5,2101030439,0,1,1->0,2101030400,2944
15676,1,24,8395,3,7,2101092555,0,1,1->0,2101092544,2096
15677,2,88,17142,6,1,2101166838,0,1,1->0,2101166784,4272
15677,2,992,24361,1,1,2101174057,0,1,1->0,2101174016,6080
15678,6,152,50412,4,1,2101265644,0,1,1->0,2101265600,12592
15679,0,816,6591,7,1,2101287359,0,1,1->0,2101287296,1632
15684,3,632,29677,5,7,2101638125,0,1,1->0,2101638080,7408
15690,3,80,25259,3,3,2102026923,0,1,1->0,2102026880,6304
15692,5,576,45600,0,1,2102178336,0,1,1->0,2102178304,11392
15693,3,216,26356,4,1,2102224628,0,1,1->0,2102224576,6576
15695,1,160,9495,7,5,2102338839,0,1,1->0,2102338816,2368
15696,1,56,8661,5,3,2102403541,0,1,1->0,2102403520,2160
15696,6,960,56865,1,3,2102451745,0,1,1->0,2102451712,14208
15699,4,48,33191,7,3,2102624679,0,1,1->0,2102624640,8288
15699,6,176,50604,4,1,2102642092,0,1,1->0,2102642048,12640
15700,0,560,4541,5,7,2102661565,0,1,1->0,2102661504,1120
15700,5,920,48345,1,3,2102705369,0,1,1->0,2102705344,12080
15702,6,808,55668,4,5,2102843764,0,1,1->0,2102843712,13904
15703,2,824,23021,5,5,2102876653,0,1,1->0,2102876608,5744
15704,5,192,42523,3,7,2102961691,0,1,1->0,2102961664,10624
15705,2,48,16822,6,5,2103001526,0,1,1->0,2103001472,4192
15705,2,784,22707,3,1,2103007411,0,1,1->0,2103007360,5664
15705,3,304,27026,2,7,2103011730,0,1,1->0,2103011712,6752
15708,1,760,14299,3,7,2103195611,0,1,1->0,2103195584,3568
15708,4,816,39341,5,5,2103220653,0,1,1->0,2103220608,9824
15710,7,56,57799,7,5,2103370183,0,1,1->0,2103370176,14448
15719,2,0,16394,2,3,2103918602,0,1,1->0,2103918592,4096
15719,4,784,39052,4,5,2103941260,0,1,1->0,2103941248,9760
15720,2,1016,24513,1,5,2103992257,0,1,1->0,2103992256,6128
15722,7,616,62329,1,7,2104161145,0,1,1->0,2104161088,15568
15723,2,568,20945,1,3,2104185297,0,1,1->0,2104185280,5232
15723,6,304,51645,5,5,2104215997,0,1,1->0,2104215936,12896
15724,2,200,18025,1,1,2104247913,0,1,1->0,2104247872,4496
15725,6,248,51191,7,7,2104346615,0,1,1->0,2104346560,12784
15727,6,936,56683,3,7,2104483179,0,1,1->0,2104483136,14160
15731,4,384,35903,7,5,2104724543,0,1,1->0,2104724480,8960
15731,4,776,39025,1,7,2104727665,0,1,1->0,2104727616,9744
15732,1,504,12266,2,7,2104766442,0,1,1->0,2104766400,3056
15733,2,1008,24483,3,5,2104844195,0,1,1->0,2104844160,6112
15735,1,208,9890,2,1,2104960674,0,1,1->0,2104960640,2464
15735,3,480,28461,5,1,2104979245,0,1,1->0,2104979200,7104
15735,5,1016,49112,0,1,2104999896,0,1,1->0,2104999872,12272
15736,3,736,30521,1,7,2105046841,0,1,1->0,2105046784,7616
15738,4,448,36405,5,7,2105183797,0,1,1->0,2105183744,9088
15740,0,568,4557,5,5,2105283021,0,1,1->0,2105283008,1136
15745,1,624,13219,3,7,2105619363,0,1,1->0,2105619328,3296
15745,3,120,25536,0,3,2105631680,0,1,1->0,2105631680,6384
15750,6,632,54255,7,1,2105988079,0,1,1->0,2105988032,13552
15752,0,120,983,7,3,2106065879,0,1,1->0,2106065856,240
15755,1,488,12136,0,7,2106273640,0,1,1->0,2106273600,3024
15758,5,872,47962,2,1,2106506074,0,1,1->0,2106506048,11984
15760,1,192,9790,6,7,2106598974,0,1,1->0,2106598912,2432
15760,5,56,41416,0,3,2106630600,0,1,1->0,2106630592,10352
15761,1,288,10522,2,3,2106665242,0,1,1->0,2106665216,2624
15763,3,296,26989,5,5,2106812781,0,1,1->0,2106812736,6736
15763,3,848,31371,3,7,2106817163,0,1,1->0,2106817152,7840
15764,4,1008,40858,2,1,2106892186,0,1,1->0,2106892160,10208
15769,0,392,3171,3,5,2107182179,0,1,1->0,2107182144,784
15773,4,96,33562,2,5,2107474714,0,1,1->0,2107474688,8384
15776,6,384,52282,2,5,2107690042,0,1,1->0,2107689984,13056
15777,7,640,62506,2,3,2107765802,0,1,1->0,2107765760,15616
15781,1,528,12435,3,3,2107977875,0,1,1->0,2107977856,3104
15783,5,552,45402,2,1,2108141914,0,1,1->0,2108141888,11344
15784,4,736,38695,7,3,2108200743,0,1,1->0,2108200704,9664
15784,6,448,52741,5,5,2108214789,0,1,1->0,2108214784,13184
15787,3,408,27881,1,7,2108386537,0,1,1->0,2108386496,6960
15789,1,336,10941,5,7,2108500669,0,1,1->0,2108500608,2720
15790,6,376,52179,3,5,2108607443,0,1,1->0,2108607424,13040
15792,0,960,7713,1,7,2108694049,0,1,1->0,2108694016,1920
15792,5,640,46141,5,3,2108732477,0,1,1->0,2108732416,11520
15793,5,552,45421,5,5,2108797293,0,1,1->0,2108797248,11344
15793,6,600,53959,7,7,2108805831,0,1,1->0,2108805824,13488
15794,0,552,4435,3,1,2108821843,0,1,1->0,2108821824,1104
15794,5,48,41407,7,5,2108858815,0,1,1->0,2108858752,10336
15796,1,928,15651,3,3,2108964131,0,1,1->0,2108964096,3904
15797,4,352,35615,7,7,2109049631,0,1,1->0,2109049600,8896
15797,4,432,36255,7,7,2109050271,0,1,1->0,2109050240,9056
15798,1,232,10094,6,3,2109089646,0,1,1->0,2109089600,2512
15799,1,752,14231,7,5,2109159319,0,1,1->0,2109159296,3552
15800,6,328,51797,5,1,2109262421,0,1,1->0,2109262400,12944
15801,1,440,11746,2,7,2109287906,0,1,1->0,2109287872,2928
15801,5,208,42624,0,1,2109318784,0,1,1->0,2109318784,10656
15802,1,968,15989,5,7,2109357685,0,1,1->0,2109357632,3984
15803,4,56,33261,5,7,2109440493,0,1,1->0,2109440448,8304
15806,2,8,16488,0,5,2109620328,0,1,1->0,2109620288,4112
15807,7,128,58391,7,1,2109727767,0,1,1->0,2109727744,14592
15808,1,152,9416,0,1,2109744328,0,1,1->0,2109744320,2352
15808,4,640,37936,0,3,2109772848,0,1,1->0,2109772800,9472
15808,5,352,43829,5,1,2109778741,0,1,1->0,2109778688,10944
15809,0,152,1245,5,5,2109801693,0,1,1->0,2109801664,304
15810,0,208,1720,0,5,2109867704,0,1,1->0,2109867648,416
15811,7,488,61262,6,5,2109992782,0,1,1->0,2109992768,15312
15814,2,216,18119,7,3,2110146247,0,1,1->0,2110146240,4528
15815,0,464,3758,6,7,2110197422,0,1,1->0,2110197376,928
15816,0,584,4680,0,7,2110263880,0,1,1->0,2110263872,1168
15816,1,208,9875,3,1,2110269075,0,1,1->0,2110269056,2464
15819,0,288,2343,7,3,2110458151,0,1,1->0,2110458112,576
15819,4,968,40538,2,1,2110496346,0,1,1->0,2110496320,10128
15819,5,968,48714,2,5,2110504522,0,1,1->0,2110504512,12176
15821,0,688,5565,5,3,2110592445,0,1,1->0,2110592384,1376
15821,2,16,16571,3,1,2110603451,0,1,1->0,2110603392,4128
15823,7,336,60075,3,1,2110778027,0,1,1->0,2110777984,15008
15824,1,840,14913,1,3,2110798401,0,1,1->0,2110798400,3728
15827,2,448,20017,1,7,2111000113,0,1,1->0,2111000064,4992
15827,6,416,52519,7,3,2111032615,0,1,1->0,2111032576,13120
15828,3,376,27618,2,7,2111073250,0,1,1->0,2111073216,6896
15829,5,808,47426,2,1,2111158594,0,1,1->0,2111158592,11856
15829,7,728,63213,5,3,2111174381,0,1,1->0,2111174336,15792
15830,0,616,4933,5,5,2111181637,0,1,1->0,2111181632,1232
15830,1,672,13581,5,7,2111190285,0,1,1->0,2111190272,3392
15831,4,0,32807,7,7,2111275047,0,1,1->0,2111275008,8192
15832,1,680,13659,3,3,2111321435,0,1,1->0,2111321408,3408
