row,bank,col,byte_in_row,byte_lane,bit_in_byte,flip_addr,data_bit,expected_bit,direction,block_addr,block_word_index
2425,0,992,7990,6,4,1232674614,1,0,0->1,1232674560,1984
2425,0,1000,8003,3,4,1232674627,1,0,0->1,1232674624,2000
2425,0,1000,8003,3,6,1232674627,1,0,0->1,1232674624,2000
2425,0,1000,8006,6,1,1232674630,0,1,1->0,1232674624,2000
2425,0,1000,8006,6,3,1232674630,0,1,1->0,1232674624,2000
2425,0,1000,8011,3,3,1232674635,0,1,1->0,1232674624,2000
2425,0,1000,8011,3,4,1232674635,1,0,0->1,1232674624,2000
2425,0,1000,8016,0,3,1232674640,0,1,1->0,1232674624,2000
2425,0,1000,8044,4,6,1232674668,1,0,0->1,1232674624,2000
2425,0,1000,8049,1,6,1232674673,1,0,0->1,1232674624,2000
2425,0,1008,8073,1,4,1232674697,1,0,0->1,1232674688,2016
2425,0,1008,8081,1,3,1232674705,0,1,1->0,1232674688,2016
2425,0,1008,8083,3,3,1232674707,0,1,1->0,1232674688,2016
2425,0,1008,8095,7,6,1232674719,1,0,0->1,1232674688,2016
2425,0,1016,8135,7,1,1232674759,0,1,1->0,1232674752,2032
2425,0,1016,8142,6,3,1232674766,0,1,1->0,1232674752,2032
2425,0,1016,8150,6,3,1232674774,0,1,1->0,1232674752,2032
2425,0,1016,8191,7,4,1232674815,1,0,0->1,1232674752,2032
